gram,1st,2nd,3rd,freq
2, alter,stand, ,5.878894767783657
2, stand,favor, ,5.878894767783657
2, gun,owners, ,5.878894767783657
2, kill,via, ,5.878894767783657
2, via,abortion, ,5.878894767783657
2, aggressive,us, ,5.878894767783657
2, policy,middle, ,5.878894767783657
2, nothing,less, ,5.878894767783657
2, green,jobs, ,5.878894767783657
2, prolife,gain, ,5.878894767783657
2, gain,number, ,5.878894767783657
2, number,fronts, ,5.878894767783657
2, caused,governmentsubsidized, ,5.878894767783657
2, governmentsubsidized,immigrant, ,5.878894767783657
2, us,regulatory, ,5.878894767783657
2, regulatory,compliance, ,5.878894767783657
2, compliance,costs, ,5.878894767783657
2, costs,2006, ,5.878894767783657
2, 2006,317, ,5.878894767783657
2, 317,percent, ,5.878894767783657
2, percent,higher, ,5.878894767783657
2, higher,nine, ,5.878894767783657
2, nine,largest, ,5.878894767783657
2, largest,trading, ,5.878894767783657
2, pressure,lenders, ,5.878894767783657
2, employee,health, ,5.878894767783657
2, basic,economics, ,5.878894767783657
2, california,apple, ,5.878894767783657
2, apple,design, ,5.878894767783657
2, design,department, ,5.878894767783657
2, economic,decisions, ,5.878894767783657
2, abortion,providers, ,5.878894767783657
2, youth,delinquency, ,5.878894767783657
2, delinquency,crime, ,5.878894767783657
2, crime,drug, ,5.878894767783657
2, drug,teenage, ,5.878894767783657
2, teenage,pregnancy, ,5.878894767783657
2, pregnancy,welfare, ,5.878894767783657
2, welfare,dependence, ,5.878894767783657
2, dependence,alarming, ,5.878894767783657
2, presents,catholic, ,5.878894767783657
2, catholic,hospital, ,5.878894767783657
2, hospital,choice, ,5.878894767783657
2, choice,violate, ,5.878894767783657
2, individual,initiative, ,5.878894767783657
2, teen,pregnancy, ,5.878894767783657
2, related,issues, ,5.878894767783657
2, government,neoliberal, ,5.878894767783657
2, cherished,important, ,5.878894767783657
2, important,traditions, ,5.878894767783657
2, labor,power, ,5.878894767783657
2, party,activists, ,5.291005291005291
2, freemarket,capitalism, ,5.291005291005291
2, find,battalion, ,5.291005291005291
2, battalion,welcome, ,5.291005291005291
2, welcome,relief, ,5.291005291005291
2, relief,freedom, ,5.291005291005291
2, freedom,civilian, ,5.291005291005291
2, civilian,life, ,5.291005291005291
2, opportunity,money, ,5.291005291005291
2, hundreds,billions, ,5.291005291005291
2, paying,programs, ,5.291005291005291
2, biased,liberal, ,5.291005291005291
2, liberal,press, ,5.291005291005291
2, 25,percent, ,21.957671957671955
2, new,products, ,25.29100529100529
2, lost,mexican, ,5.291005291005291
2, mexican,workers, ,5.291005291005291
2, job,creation, ,5.291005291005291
2, homosexual,behavior, ,5.291005291005291
2, social,issues, ,5.291005291005291
2, government,support, ,5.291005291005291
2, balanced,budget, ,5.291005291005291
2, central,planners, ,5.291005291005291
2, reserve,bank, ,5.291005291005291
2, tax,dodger, ,5.291005291005291
2, vulnerabilities,oil, ,5.291005291005291
2, oil,tankers, ,5.291005291005291
2, tankers,pipelines, ,5.291005291005291
2, pipelines,power, ,5.291005291005291
2, plants,refineries, ,5.291005291005291
2, refineries,disruption, ,5.291005291005291
2, terrorist,attack, ,5.291005291005291
2, destroying,jobs, ,5.291005291005291
2, government,compelling, ,5.291005291005291
2, energy,development, ,5.291005291005291
2, us,treasury, ,5.291005291005291
2, unborn,child, ,5.291005291005291
2, morally,right, ,5.291005291005291
2, production,distribution, ,5.291005291005291
2, helping,create, ,5.291005291005291
2, killing,innocent, ,5.291005291005291
2, costly,government, ,5.291005291005291
2, anyone,else, ,5.291005291005291
2, law,inventors, ,5.291005291005291
2, fiat,money, ,5.291005291005291
2, marriage,create, ,5.291005291005291
2, based,sexual, ,5.291005291005291
2, oil,production, ,5.291005291005291
2, rich,liberals, ,5.291005291005291
2, spend,money, ,5.291005291005291
2, money,loses, ,5.291005291005291
2, move,ladder, ,5.291005291005291
2, movies,attract, ,5.291005291005291
2, attract,nonbelievers, ,5.291005291005291
2, nonbelievers,well, ,5.291005291005291
2, well,believers, ,5.291005291005291
2, believers,perhaps, ,5.291005291005291
2, perhaps,even, ,5.291005291005291
2, even,soften, ,5.291005291005291
2, soften,hearts, ,5.291005291005291
2, hearts,change, ,5.291005291005291
2, community,group, ,5.291005291005291
2, group,acorn, ,5.291005291005291
2, acorn,obama, ,5.291005291005291
2, felt,need, ,5.291005291005291
2, need,alter, ,5.291005291005291
2, whose,value, ,5.291005291005291
2, candidate,defends, ,5.291005291005291
2, defends,right, ,5.291005291005291
2, real,estate, ,5.291005291005291
2, virtue,excellence, ,5.291005291005291
2, excellence,movie, ,5.291005291005291
2, movie,entertainment, ,5.291005291005291
2, entertainment,less, ,5.291005291005291
2, less,vice, ,5.291005291005291
2, vice,ugliness, ,5.291005291005291
2, justified,aggressive, ,5.291005291005291
2, improved,incentives, ,5.291005291005291
2, people,businesses, ,5.291005291005291
2, businesses,invest, ,5.291005291005291
2, invest,produce, ,5.291005291005291
2, produce,grow, ,5.291005291005291
2, grow,presumably, ,5.291005291005291
2, presumably,lower, ,5.291005291005291
2, godgiven,american, ,5.291005291005291
2, encouragement,prolife, ,5.291005291005291
2, low,cost, ,5.291005291005291
2, redistribute,wealth, ,5.291005291005291
2, next,year, ,15.291005291005291
2, polar,bear, ,5.291005291005291
2, losses,caused, ,5.291005291005291
2, aspect,lives, ,5.291005291005291
2, socalled,liberals, ,5.291005291005291
2, liberals,used, ,5.291005291005291
2, used,pressure, ,5.291005291005291
2, lenders,loans, ,5.291005291005291
2, loans,people, ,5.291005291005291
2, people,poor, ,5.291005291005291
2, poor,financial, ,5.291005291005291
2, financial,risks, ,5.291005291005291
2, risks,including, ,5.291005291005291
2, including,many, ,5.291005291005291
2, many,minorities, ,5.291005291005291
2, good,evil, ,15.291005291005291
2, cutting,output, ,5.291005291005291
2, led,government, ,5.291005291005291
2, spend,tag, ,5.291005291005291
2, tag,irresponsible, ,5.291005291005291
2, irresponsible,debt, ,5.291005291005291
2, debt,issuance, ,5.291005291005291
2, natural,rights, ,5.291005291005291
2, fund,abortion, ,5.291005291005291
2, us,great, ,5.291005291005291
2, social,ills, ,5.291005291005291
2, ills,youth, ,5.291005291005291
2, free,open, ,5.291005291005291
2, fear,consequences, ,5.291005291005291
2, 31,presents, ,5.291005291005291
2, highest,godgiven, ,5.291005291005291
2, godgiven,potential, ,5.291005291005291
2, sectors,toward, ,5.291005291005291
2, spent,program, ,5.291005291005291
2, program,spending, ,5.291005291005291
2, spending,rages, ,5.291005291005291
2, rages,control, ,5.291005291005291
2, student,loan, ,5.291005291005291
2, barriers,largely, ,5.291005291005291
2, largely,created, ,5.291005291005291
2, created,government, ,5.291005291005291
2, overturn,cherished, ,5.291005291005291
2, name,fighting, ,5.291005291005291
2, fighting,global, ,5.291005291005291
2, federal,agency, ,5.291005291005291
2, agency,spends, ,5.291005291005291
2, spends,150, ,5.291005291005291
2, 150,million, ,5.291005291005291
2, year,snipping, ,5.291005291005291
2, snipping,cable, ,5.291005291005291
2, cable,hookups, ,5.291005291005291
2, hookups,sabotaging, ,5.291005291005291
2, sabotaging,ipods, ,5.291005291005291
2, ipods,paying, ,5.291005291005291
2, paying,modestly, ,5.291005291005291
2, modestly,talented, ,5.291005291005291
2, talented,environmental, ,5.291005291005291
2, environmental,sculptors, ,5.291005291005291
2, sculptors,create, ,5.291005291005291
2, merge,away, ,4.703115814226925
2, away,walls, ,4.703115814226925
2, walls,glasssteagall, ,4.703115814226925
2, glasssteagall,since, ,4.703115814226925
2, depression,established, ,4.703115814226925
2, established,god, ,4.703115814226925
2, care,program, ,4.703115814226925
2, liberty,free, ,4.703115814226925
2, cut,government, ,4.703115814226925
2, move,toward, ,4.703115814226925
2, personal,freedom, ,4.703115814226925
2, modern,world, ,4.703115814226925
2, attitudes,toward, ,4.703115814226925
2, cut,back, ,4.703115814226925
2, limited,federal, ,4.703115814226925
2, long,run, ,4.703115814226925
2, taxpayers,paying, ,4.703115814226925
2, traditional,family, ,4.703115814226925
2, fed,misleading, ,4.703115814226925
2, misleading,reports, ,4.703115814226925
2, reports,biased, ,4.703115814226925
2, nt,ever, ,4.703115814226925
2, costs,benefits, ,4.703115814226925
2, government,jobs, ,4.703115814226925
2, one,reason, ,4.703115814226925
2, 401,k, ,4.703115814226925
2, de,facto, ,4.703115814226925
2, political,elite, ,4.703115814226925
2, personal,responsibility, ,4.703115814226925
2, values,political, ,4.703115814226925
2, freedom,rule, ,4.703115814226925
2, people,get, ,4.703115814226925
2, get,killed, ,4.703115814226925
2, liberal,media, ,4.703115814226925
2, dodger,current, ,4.703115814226925
2, current,treasury, ,4.703115814226925
2, secretary,timothy, ,4.703115814226925
2, timothy,geithner, ,4.703115814226925
2, security,experts, ,4.703115814226925
2, experts,chart, ,4.703115814226925
2, chart,vulnerabilities, ,4.703115814226925
2, disruption,terrorist, ,4.703115814226925
2, family,life, ,4.703115814226925
2, spending,return, ,4.703115814226925
2, compelling,banks, ,4.703115814226925
2, rights,citizens, ,4.703115814226925
2, system,people, ,4.703115814226925
2, modern,liberalism, ,4.703115814226925
2, vast,range, ,4.703115814226925
2, advance,interests, ,4.703115814226925
2, conservative,legal, ,4.703115814226925
2, legal,movement, ,4.703115814226925
2, war,ii, ,4.703115814226925
2, higher,risk, ,19.703115814226923
2, deficit,spending, ,4.703115814226925
2, discredit,obamacare, ,4.703115814226925
2, obamacare,opponents, ,4.703115814226925
2, opponents,tea, ,4.703115814226925
2, government,bureaucrats, ,4.703115814226925
2, bogeyman,private, ,4.703115814226925
2, market,trying, ,4.703115814226925
2, trying,permanently, ,4.703115814226925
2, permanently,kill, ,4.703115814226925
2, kill,chances, ,4.703115814226925
2, chances,even, ,4.703115814226925
2, even,partial, ,4.703115814226925
2, partial,privatization, ,4.703115814226925
2, financial,system, ,4.703115814226925
2, nation,largest, ,4.703115814226925
2, fdr,new, ,4.703115814226925
2, big,banks, ,4.703115814226925
2, prevent,production, ,4.703115814226925
2, distribution,consumer, ,4.703115814226925
2, consumer,purchase, ,4.703115814226925
2, purchase,previously, ,4.703115814226925
2, previously,perfectly, ,4.703115814226925
2, perfectly,acceptable, ,4.703115814226925
2, acceptable,universally, ,4.703115814226925
2, universally,used, ,4.703115814226925
2, used,product, ,4.703115814226925
2, product,incandescent, ,4.703115814226925
2, incandescent,light, ,4.703115814226925
2, light,bulb, ,4.703115814226925
2, causing,prices, ,4.703115814226925
2, prices,rise, ,4.703115814226925
2, government,property, ,4.703115814226925
2, rights,routinely, ,4.703115814226925
2, routinely,violated, ,4.703115814226925
2, violated,government, ,4.703115814226925
2, shed,light, ,4.703115814226925
2, light,ineffective, ,4.703115814226925
2, ineffective,progressive, ,4.703115814226925
2, movement,particularly, ,4.703115814226925
2, particularly,look, ,4.703115814226925
2, look,outside, ,4.703115814226925
2, outside,labor, ,4.703115814226925
2, labor,movement, ,4.703115814226925
2, government,mandates, ,4.703115814226925
2, mandates,preexisting, ,4.703115814226925
2, preexisting,conditions, ,4.703115814226925
2, conditions,mandate, ,4.703115814226925
2, defending,freedom, ,4.703115814226925
2, freedom,truly, ,4.703115814226925
2, truly,made, ,4.703115814226925
2, made,country, ,4.703115814226925
2, bigger,meddlesome, ,4.703115814226925
2, meddlesome,government, ,4.703115814226925
2, complex,systems, ,4.703115814226925
2, systems,simpler, ,4.703115814226925
2, simpler,userfriendly, ,4.703115814226925
2, userfriendly,truly, ,4.703115814226925
2, internet,service, ,4.703115814226925
2, culture,based, ,4.703115814226925
2, stimulus,package, ,4.703115814226925
2, value,added, ,4.703115814226925
2, fiscal,responsibility, ,4.703115814226925
2, take,care, ,4.703115814226925
2, liberals,teddy, ,4.703115814226925
2, teddy,kennedy, ,4.703115814226925
2, forced,spend, ,4.703115814226925
2, lived,experience, ,4.703115814226925
2, experience,citizens, ,4.703115814226925
2, citizens,show, ,4.703115814226925
2, show,efficiency, ,4.703115814226925
2, efficiency,attack, ,4.703115814226925
2, attack,social, ,4.703115814226925
2, insurance,far, ,4.703115814226925
2, far,selfevident, ,4.703115814226925
2, selfevident,truth, ,4.703115814226925
2, inability,move, ,4.703115814226925
2, quality,movies, ,4.703115814226925
2, movies,faith, ,4.703115814226925
2, faith,value, ,4.703115814226925
2, value,movies, ,4.703115814226925
2, global,market, ,4.703115814226925
2, threat,american, ,4.703115814226925
2, jobs,private, ,4.703115814226925
2, brains,behind, ,4.703115814226925
2, behind,community, ,4.703115814226925
2, equality,results, ,4.703115814226925
2, forced,government, ,4.703115814226925
2, glories,christian, ,4.703115814226925
2, christian,history, ,4.703115814226925
2, vote,candidate, ,4.703115814226925
2, middle,america, ,4.703115814226925
2, america,demand, ,4.703115814226925
2, demand,virtue, ,4.703115814226925
2, american,values, ,4.703115814226925
2, free,government, ,4.703115814226925
2, need,produce, ,4.703115814226925
2, produce,kind, ,4.703115814226925
2, kind,strong, ,4.703115814226925
2, strong,journalism, ,4.703115814226925
2, journalism,everyone, ,4.703115814226925
2, everyone,thomas, ,4.703115814226925
2, jefferson,rupert, ,4.703115814226925
2, rupert,murdoch, ,4.703115814226925
2, murdoch,agrees, ,4.703115814226925
2, weapons,used, ,4.703115814226925
2, never,created, ,4.703115814226925
2, instead,improved, ,4.703115814226925
2, privatize,profits, ,4.703115814226925
2, profits,socializing, ,4.703115814226925
2, socializing,costs, ,4.703115814226925
2, costs,wherein, ,4.703115814226925
2, wherein,immigrant, ,4.703115814226925
2, immigrant,employers, ,4.703115814226925
2, employers,receive, ,4.703115814226925
2, receive,full, ,4.703115814226925
2, full,benefits, ,4.703115814226925
2, benefits,labor, ,4.703115814226925
2, labor,done, ,4.703115814226925
2, done,lowwage, ,4.703115814226925
2, lowwage,workforce, ,4.703115814226925
2, workforce,pushing, ,4.703115814226925
2, pushing,many, ,4.703115814226925
2, many,costs, ,4.703115814226925
2, costs,including, ,4.703115814226925
2, including,explicit, ,4.703115814226925
2, explicit,income, ,4.703115814226925
2, income,subsidies, ,4.703115814226925
2, subsidies,onto, ,4.703115814226925
2, onto,taxpayers, ,4.703115814226925
2, american,regardless, ,4.703115814226925
2, arguments,gay, ,4.703115814226925
2, philosophy,individual, ,4.703115814226925
2, court,makeup, ,4.703115814226925
2, makeup,encouragement, ,4.703115814226925
2, used,murder, ,4.703115814226925
2, murder,federal, ,4.703115814226925
2, federal,lawenforcement, ,4.703115814226925
2, lawenforcement,agents, ,4.703115814226925
2, market,dominance, ,4.703115814226925
2, government,decides, ,4.703115814226925
2, benefits,provided, ,4.703115814226925
2, economy,job, ,4.703115814226925
2, pushed,socalled, ,4.703115814226925
2, catholic,charities, ,4.703115814226925
2, forced,provide, ,4.703115814226925
2, provide,contraception, ,4.703115814226925
2, contraception,coverage, ,4.703115814226925
2, coverage,employee, ,4.703115814226925
2, speech,religious, ,4.703115814226925
2, village,elders, ,23.03644914756026
2, uncontrol,led, ,4.703115814226925
2, constructed,operated, ,4.703115814226925
2, operated,public, ,4.703115814226925
2, private,partnerships, ,4.703115814226925
2, partnerships,smack, ,4.703115814226925
2, smack,fascism, ,4.703115814226925
2, depression,caused, ,4.703115814226925
2, interfere,natural, ,4.703115814226925
2, involved,forcing, ,4.703115814226925
2, forcing,taxpayers, ,4.703115814226925
2, taxpayers,fund, ,4.703115814226925
2, mortgage,interest, ,4.703115814226925
2, domestic,economy, ,4.703115814226925
2, create,regulatory, ,4.703115814226925
2, cost,consumers, ,4.703115814226925
2, consumers,taxpayers, ,4.703115814226925
2, taxpayers,trillions, ,4.703115814226925
2, unsustainable,us, ,4.703115814226925
2, us,global, ,4.703115814226925
2, global,deficit, ,4.703115814226925
2, deficit,reach, ,4.703115814226925
2, reach,nearly, ,4.703115814226925
2, nearly,1, ,4.703115814226925
2, year,alone, ,4.703115814226925
2, made,problem, ,4.703115814226925
2, problem,family, ,4.703115814226925
2, breakdown,social, ,4.703115814226925
2, brought,limited, ,4.703115814226925
2, limited,hunting, ,4.703115814226925
2, hunting,opportunities, ,4.703115814226925
2, opportunities,result, ,4.703115814226925
2, result,thin, ,4.703115814226925
2, thin,reduced, ,4.703115814226925
2, reduced,arctic, ,4.703115814226925
2, arctic,ice, ,4.703115814226925
2, ice,reality, ,4.703115814226925
2, reality,polar, ,4.703115814226925
2, bear,numbers, ,4.703115814226925
2, numbers,increasing, ,4.703115814226925
2, open,market, ,4.703115814226925
2, bennett,increasingly, ,4.703115814226925
2, increasingly,liberal, ,4.703115814226925
2, liberal,voting, ,4.703115814226925
2, voting,record, ,4.703115814226925
2, consequences,massive, ,4.703115814226925
2, massive,overspending, ,4.703115814226925
2, overspending,debt, ,4.703115814226925
2, someone,31, ,4.703115814226925
2, upon,government, ,4.703115814226925
2, consequences,teen, ,4.703115814226925
2, freely,trade, ,4.703115814226925
2, trade,purchase, ,4.703115814226925
2, purchase,across, ,4.703115814226925
2, across,state, ,4.703115814226925
2, state,lines, ,4.703115814226925
2, reaching,highest, ,4.703115814226925
2, directed,sectors, ,4.703115814226925
2, every,dollar, ,4.703115814226925
2, dollar,spent, ,4.703115814226925
2, state,constitution, ,4.703115814226925
2, entrepreneurs,grow, ,4.703115814226925
2, grow,wealthy, ,4.703115814226925
2, mortgage,funding, ,4.703115814226925
2, funding,barriers, ,4.703115814226925
2, children,family, ,18.03644914756026
2, values,society, ,4.703115814226925
2, care,free, ,4.703115814226925
2, unleashed,invasive, ,4.703115814226925
2, invasive,regulation, ,4.703115814226925
2, regulation,industry, ,4.703115814226925
2, industry,name, ,4.703115814226925
2, government,tax, ,4.703115814226925
2, benefit,favored, ,4.703115814226925
2, favored,environmental, ,4.703115814226925
2, environmental,groups, ,4.703115814226925
2, public,employees, ,4.11522633744856
2, us,leverage, ,4.11522633744856
2, abuse,science, ,4.11522633744856
2, american,life, ,4.11522633744856
2, transforming,attitudes, ,4.11522633744856
2, political,change, ,4.11522633744856
2, expansion,money, ,4.11522633744856
2, common,purpose, ,4.11522633744856
2, way,men, ,4.11522633744856
2, men,find, ,4.11522633744856
2, democratic,president, ,4.11522633744856
2, pay,taxes, ,4.11522633744856
2, individual,effort, ,4.11522633744856
2, effort,training, ,4.11522633744856
2, training,talent, ,4.11522633744856
2, drained,taxpayers, ,4.11522633744856
2, frontal,assault, ,4.11522633744856
2, illegal,aliens, ,4.11522633744856
2, nobel,prize, ,4.11522633744856
2, bureaucrats,nt, ,4.11522633744856
2, ever,suffer, ,4.11522633744856
2, suffer,downside, ,4.11522633744856
2, downside,bad, ,4.11522633744856
2, bad,investment, ,4.11522633744856
2, keep,dispose, ,4.11522633744856
2, dispose,value, ,4.11522633744856
2, value,creates, ,4.11522633744856
2, creates,intellectual, ,4.11522633744856
2, physical,labor, ,4.11522633744856
2, products,services, ,4.11522633744856
2, growth,higher, ,4.11522633744856
2, market,maximizes, ,4.11522633744856
2, maximizes,individual, ,4.11522633744856
2, freedom,encourages, ,4.11522633744856
2, encourages,rational, ,4.11522633744856
2, rational,weighing, ,4.11522633744856
2, weighing,costs, ,4.11522633744856
2, benefits,making, ,4.11522633744856
2, making,selfinterest, ,4.11522633744856
2, selfinterest,mutually, ,4.11522633744856
2, mutually,advantageous, ,4.11522633744856
2, advantageous,helping, ,4.11522633744856
2, helping,everyone, ,4.11522633744856
2, everyone,long, ,4.11522633744856
2, lead,increase, ,4.11522633744856
2, unqualified,approval, ,4.11522633744856
2, approval,homosexual, ,4.11522633744856
2, checks,balances, ,4.11522633744856
2, government,regulations, ,4.11522633744856
2, encourage,illegals, ,4.11522633744856
2, illegals,take, ,4.11522633744856
2, ad,nauseam, ,4.11522633744856
2, miracle,free, ,4.11522633744856
2, operate,balanced, ,4.11522633744856
2, federal,courts, ,4.11522633744856
2, party,conservative, ,4.11522633744856
2, law,well, ,4.11522633744856
2, well,respect, ,4.11522633744856
2, respect,like, ,4.11522633744856
2, like,israel, ,4.11522633744856
2, israel,embody, ,4.11522633744856
2, embody,values, ,4.11522633744856
2, threat,economy, ,4.11522633744856
2, racial,minorities, ,4.11522633744856
2, murray,rothbard, ,4.11522633744856
2, active,investment, ,4.11522633744856
2, credit,expansion, ,4.11522633744856
2, led,time, ,4.11522633744856
2, time,tax, ,4.11522633744856
2, technology,investments, ,4.11522633744856
2, government,debt, ,4.11522633744856
2, paying,pump, ,4.11522633744856
2, pump,security, ,4.11522633744856
2, 20,percent, ,4.11522633744856
2, result,loss, ,4.11522633744856
2, drained,economy, ,4.11522633744856
2, place,thereby, ,4.11522633744856
2, thereby,destroying, ,4.11522633744856
2, jobs,throughout, ,4.11522633744856
2, throughout,economy, ,4.11522633744856
2, economy,order, ,4.11522633744856
2, order,give, ,4.11522633744856
2, give,government, ,4.11522633744856
2, government,means, ,4.11522633744856
2, means,create, ,4.11522633744856
2, jobs,selected, ,4.11522633744856
2, selected,sectors, ,4.11522633744856
2, iran,fails, ,4.11522633744856
2, fails,comply, ,4.11522633744856
2, take,risks, ,4.11522633744856
2, common,sense, ,4.11522633744856
2, introduced,federal, ,4.11522633744856
2, banks,loan, ,4.11522633744856
2, loan,highrisk, ,4.11522633744856
2, highrisk,borrowers, ,4.11522633744856
2, first,time, ,4.11522633744856
2, north,american, ,14.11522633744856
2, initial,creative, ,4.11522633744856
2, creative,phase, ,4.11522633744856
2, phase,conservative, ,4.11522633744856
2, freemarket,health, ,4.11522633744856
2, emphasize,responsible, ,4.11522633744856
2, responsible,metrics, ,4.11522633744856
2, metrics,evaluating, ,4.11522633744856
2, evaluating,well, ,4.11522633744856
2, well,nonprofits, ,4.11522633744856
2, nonprofits,working, ,4.11522633744856
2, profitable,perverse, ,4.11522633744856
2, perverse,incentives, ,4.11522633744856
2, incentives,created, ,4.11522633744856
2, created,regulation, ,4.11522633744856
2, us,trade, ,4.11522633744856
2, incorporate,right, ,4.11522633744856
2, right,bear, ,4.11522633744856
2, arms,states, ,4.11522633744856
2, states,privileges, ,4.11522633744856
2, privileges,immunities, ,4.11522633744856
2, immunities,clause, ,4.11522633744856
2, concocted,cbc, ,4.11522633744856
2, cbc,discredit, ,4.11522633744856
2, one,might, ,15.781893004115226
2, reduce,debt, ,4.11522633744856
2, things,worse, ,4.11522633744856
2, violent,crimes, ,4.11522633744856
2, american,taxpayers, ,4.11522633744856
2, socialized,health, ,4.11522633744856
2, care,decadeslong, ,4.11522633744856
2, decadeslong,friendship, ,4.11522633744856
2, friendship,ted, ,4.11522633744856
2, ted,kennedy, ,4.11522633744856
2, kennedy,ailing, ,4.11522633744856
2, ailing,patriarch, ,4.11522633744856
2, patriarch,universal, ,4.11522633744856
2, care,movement, ,4.11522633744856
2, drive,stake, ,4.11522633744856
2, stake,bogeyman, ,4.11522633744856
2, wealth,right, ,4.11522633744856
2, campaign,liberty, ,4.11522633744856
2, first,state, ,4.11522633744856
2, decision,making, ,4.11522633744856
2, making,legal, ,4.11522633744856
2, inflicted,immense, ,4.11522633744856
2, immense,regulatory, ,4.11522633744856
2, regulatory,damage, ,4.11522633744856
2, damage,securities, ,4.11522633744856
2, securities,markets, ,4.11522633744856
2, constitutional,authority, ,4.11522633744856
2, efficiency,standards, ,4.11522633744856
2, standards,prevent, ,4.11522633744856
2, us,energy, ,4.11522633744856
2, taking,billions, ,4.11522633744856
2, dollars,energy, ,4.11522633744856
2, energy,producers, ,4.11522633744856
2, producers,fund, ,4.11522633744856
2, fund,federal, ,4.11522633744856
2, federal,subsidies, ,4.11522633744856
2, subsidies,alternative, ,4.11522633744856
2, believe,free, ,4.11522633744856
2, even,gave, ,4.11522633744856
2, conservative,states, ,4.11522633744856
2, political,speech, ,4.11522633744856
2, government,survival, ,4.11522633744856
2, survival,innocent, ,4.11522633744856
2, gave,money, ,4.11522633744856
2, organizing,health, ,4.11522633744856
2, care,battle, ,4.11522633744856
2, battle,shed, ,4.11522633744856
2, result,costly, ,4.11522633744856
2, people,create, ,4.11522633744856
2, work,raising, ,4.11522633744856
2, raising,families, ,4.11522633744856
2, families,building, ,4.11522633744856
2, building,communities, ,4.11522633744856
2, communities,creating, ,4.11522633744856
2, creating,prosperity, ,4.11522633744856
2, prosperity,defending, ,4.11522633744856
2, government,leads, ,4.11522633744856
2, even,family, ,4.11522633744856
2, spending,higher, ,4.11522633744856
2, care,victim, ,4.11522633744856
2, victim,expense, ,4.11522633744856
2, preserving,rule, ,4.11522633744856
2, ugliest,nightmares, ,4.11522633744856
2, lowrisk,traffic, ,4.11522633744856
2, traffic,across, ,4.11522633744856
2, across,shared, ,4.11522633744856
2, shared,borders, ,4.11522633744856
2, force,businesses, ,4.11522633744856
2, businesses,including, ,4.11522633744856
2, including,internet, ,4.11522633744856
2, service,providers, ,4.11522633744856
2, providers,telephone, ,4.11522633744856
2, telephone,companies, ,4.11522633744856
2, companies,banks, ,4.11522633744856
2, banks,turn, ,4.11522633744856
2, turn,customer, ,4.11522633744856
2, customer,records, ,4.11522633744856
2, create,culture, ,4.11522633744856
2, increase,domestic, ,4.11522633744856
2, domestic,crude, ,4.11522633744856
2, production,well, ,4.11522633744856
2, well,refinery, ,4.11522633744856
2, refinery,capacity, ,4.11522633744856
2, modern,liberal, ,4.11522633744856
2, american,history, ,4.11522633744856
2, producers,consumers, ,4.11522633744856
2, hosted,fundraiser, ,4.11522633744856
2, fundraiser,black, ,4.11522633744856
2, black,panthers, ,4.11522633744856
2, panthers,ever, ,4.11522633744856
2, since,rich, ,4.11522633744856
2, kennedy,embraced, ,4.11522633744856
2, embraced,forced, ,4.11522633744856
2, forced,busing, ,4.11522633744856
2, busing,sending, ,4.11522633744856
2, sending,kids, ,4.11522633744856
2, kids,private, ,4.11522633744856
2, god,richly, ,4.11522633744856
2, richly,supplies, ,4.11522633744856
2, supplies,us, ,4.11522633744856
2, us,things, ,4.11522633744856
2, things,enjoy, ,4.11522633744856
2, wacky,beliefs, ,4.11522633744856
2, beliefs,offputting, ,4.11522633744856
2, offputting,behavior, ,4.11522633744856
2, evidence,lived, ,4.11522633744856
2, blame,inability, ,4.11522633744856
2, fact,gun, ,4.11522633744856
2, lives,passion, ,4.11522633744856
2, passion,christ, ,4.11522633744856
2, many,middleclass, ,4.11522633744856
2, result,economic, ,4.11522633744856
2, damage,resulting, ,4.11522633744856
2, resulting,curbs, ,4.11522633744856
2, curbs,industrial, ,4.11522633744856
2, industrial,activity, ,4.11522633744856
2, time,arguing, ,4.11522633744856
2, arguing,homo, ,4.11522633744856
2, homo,economicus, ,4.11522633744856
2, economicus,efficiency, ,4.11522633744856
2, efficiency,global, ,4.11522633744856
2, market,threat, ,4.11522633744856
2, created,thin, ,4.11522633744856
2, economic,opportunity, ,4.11522633744856
2, opportunity,security, ,4.11522633744856
2, columbia,university, ,4.11522633744856
2, political,system, ,14.11522633744856
2, know,assumes, ,4.11522633744856
2, assumes,responsibility, ,4.11522633744856
2, responsibility,hate, ,4.11522633744856
2, hate,caused, ,4.11522633744856
2, caused,murders, ,4.11522633744856
2, murders,felt, ,4.11522633744856
2, history,debilitating, ,4.11522633744856
2, debilitating,intellectual, ,4.11522633744856
2, intellectual,weaknesses, ,4.11522633744856
2, weaknesses,secularism, ,4.11522633744856
2, secularism,atheism, ,4.11522633744856
2, original,liberal, ,4.11522633744856
2, liberal,idiots, ,4.11522633744856
2, less,efficient, ,4.11522633744856
2, support,message, ,4.11522633744856
2, message,vote, ,4.11522633744856
2, abortion,betrayal, ,4.11522633744856
2, betrayal,faith, ,4.11522633744856
2, god,author, ,4.11522633744856
2, author,life, ,4.11522633744856
2, active,emulation, ,4.11522633744856
2, emulation,competition, ,4.11522633744856
2, competition,creative, ,4.11522633744856
2, creative,effort, ,4.11522633744856
2, state,federal, ,4.11522633744856
2, daunting,unfunded, ,4.11522633744856
2, unfunded,spending, ,4.11522633744856
2, spending,liabilities, ,4.11522633744856
2, liabilities,faced, ,4.11522633744856
2, faced,future, ,4.11522633744856
