gram,1st,2nd,3rd,freq
2, capitulated,culturally, ,2.9394473838918285
2, less,government, ,2.9394473838918285
2, european,companies, ,2.9394473838918285
2, companies,diminished, ,2.9394473838918285
2, diminished,wealth, ,2.9394473838918285
2, arts,nea, ,2.9394473838918285
2, nea,traditionally, ,2.9394473838918285
2, paid,worker, ,2.9394473838918285
2, support,working, ,2.9394473838918285
2, working,produce, ,2.9394473838918285
2, increases,ease, ,2.9394473838918285
2, ease,burdens, ,2.9394473838918285
2, burdens,montgomery, ,2.9394473838918285
2, montgomery,families, ,2.9394473838918285
2, families,local, ,2.9394473838918285
2, local,sales, ,2.9394473838918285
2, sales,tax, ,2.9394473838918285
2, tax,holidays, ,2.9394473838918285
2, exploit,global, ,2.9394473838918285
2, warming,panic, ,2.9394473838918285
2, panic,order, ,2.9394473838918285
2, order,degrade, ,2.9394473838918285
2, argued,opposite, ,2.9394473838918285
2, opposite,years, ,2.9394473838918285
2, years,used, ,2.9394473838918285
2, known,devil, ,2.9394473838918285
2, bankroll,actions, ,2.9394473838918285
2, marketplace,promote, ,2.9394473838918285
2, outofwedlock,children, ,2.9394473838918285
2, children,order, ,2.9394473838918285
2, get,bigger, ,2.9394473838918285
2, bigger,welfare, ,2.9394473838918285
2, welfare,benefits, ,2.9394473838918285
2, economy,threaten, ,2.9394473838918285
2, onrushing,financial, ,2.9394473838918285
2, financial,calamity, ,2.9394473838918285
2, calamity,threatens, ,2.9394473838918285
2, threatens,completely, ,2.9394473838918285
2, completely,annihilate, ,2.9394473838918285
2, annihilate,economic, ,2.9394473838918285
2, ending,earned, ,2.9394473838918285
2, tax,deduction, ,2.9394473838918285
2, deduction,working, ,2.9394473838918285
2, indication,much, ,2.9394473838918285
2, much,act, ,2.9394473838918285
2, act,cost, ,2.9394473838918285
2, cost,pay, ,2.9394473838918285
2, rush,extraordinarily, ,2.9394473838918285
2, ensure,taxpayer, ,2.9394473838918285
2, dollars,spent, ,2.9394473838918285
2, spent,manner, ,2.9394473838918285
2, manner,turns, ,2.9394473838918285
2, turns,important, ,2.9394473838918285
2, important,ongoing, ,2.9394473838918285
2, ongoing,scientific, ,2.9394473838918285
2, scientific,debate, ,2.9394473838918285
2, debate,propaganda, ,2.9394473838918285
2, propaganda,assault, ,2.9394473838918285
2, assault,impressionable, ,2.9394473838918285
2, impressionable,students, ,2.9394473838918285
2, encourages,widespread, ,2.9394473838918285
2, widespread,wealth, ,2.9394473838918285
2, puts,faith, ,2.9394473838918285
2, faith,laws, ,2.9394473838918285
2, laws,man, ,2.9394473838918285
2, man,big, ,2.9394473838918285
2, freedom,responsibility, ,2.9394473838918285
2, responsibility,liberty, ,2.9394473838918285
2, liberty,safeguarded, ,2.9394473838918285
2, safeguarded,morality, ,2.9394473838918285
2, history,racism, ,2.9394473838918285
2, racism,referring, ,2.9394473838918285
2, referring,fact, ,2.9394473838918285
2, control,laws, ,2.9394473838918285
2, laws,used, ,2.9394473838918285
2, used,disarm, ,2.9394473838918285
2, disarm,blacks, ,2.9394473838918285
2, wealthy,deregulation, ,2.9394473838918285
2, devotes,entire, ,2.3515579071134627
2, entire,chapter, ,2.3515579071134627
2, chapter,new, ,2.3515579071134627
2, allow,financial, ,2.3515579071134627
2, weapons,establishments, ,2.3515579071134627
2, establishments,serve, ,2.3515579071134627
2, serve,alcohol, ,2.3515579071134627
2, want,antagonize, ,2.3515579071134627
2, antagonize,china, ,2.3515579071134627
2, china,lose, ,2.3515579071134627
2, lose,access, ,2.3515579071134627
2, access,markets, ,2.3515579071134627
2, services,created, ,2.3515579071134627
2, created,better, ,2.3515579071134627
2, better,jobs, ,2.3515579071134627
2, jobs,thereby, ,2.3515579071134627
2, thereby,stoking, ,2.3515579071134627
2, stoking,demand, ,2.3515579071134627
2, divorce,difficult, ,2.3515579071134627
2, made,public, ,2.3515579071134627
2, next,chapter, ,2.3515579071134627
2, practice,adequate, ,2.3515579071134627
2, destabilize,jittery, ,2.3515579071134627
2, jittery,financial, ,2.3515579071134627
2, green,compliance, ,2.3515579071134627
2, compliance,reduces, ,2.3515579071134627
2, reduces,shareholder, ,2.3515579071134627
2, creation,care, ,2.3515579071134627
2, care,doctrine, ,2.3515579071134627
2, doctrine,rooted, ,2.3515579071134627
2, rooted,bible, ,2.3515579071134627
2, bible,urges, ,2.3515579071134627
2, urges,environmental, ,2.3515579071134627
2, protection,global, ,2.3515579071134627
2, change,clear, ,2.3515579071134627
2, clear,present, ,2.3515579071134627
2, present,danger, ,2.3515579071134627
2, encourage,people, ,2.3515579071134627
2, seen,triumph, ,2.3515579071134627
2, individual,mandate, ,2.3515579071134627
2, purchase,health, ,2.3515579071134627
2, need,help, ,2.3515579071134627
2, usbased,firms, ,2.3515579071134627
2, firms,moving, ,2.3515579071134627
2, traditional,plants, ,2.3515579071134627
2, plants,fossil, ,2.3515579071134627
2, fuels,costeffective, ,2.3515579071134627
2, costeffective,plants, ,2.3515579071134627
2, plants,nuclear, ,2.3515579071134627
2, nuclear,fuel, ,2.3515579071134627
2, liberty,security, ,2.3515579071134627
2, working,americans, ,2.3515579071134627
2, bankruptcy,abuse, ,2.3515579071134627
2, abuse,prevention, ,2.3515579071134627
2, long,column, ,2.3515579071134627
2, column,noisy, ,2.3515579071134627
2, noisy,protest, ,2.3515579071134627
2, protest,outside, ,2.3515579071134627
2, outside,louisiana, ,2.3515579071134627
2, louisiana,fundraiser, ,2.3515579071134627
2, fundraiser,held, ,2.3515579071134627
2, held,tea, ,2.3515579071134627
2, activists,rather, ,2.3515579071134627
2, rather,scruffy, ,2.3515579071134627
2, scruffy,leftanarchist, ,2.3515579071134627
2, leftanarchist,types, ,2.3515579071134627
2, opportunity,respond, ,2.3515579071134627
2, respond,without, ,2.3515579071134627
2, government,mucking, ,2.3515579071134627
2, mucking,works, ,2.3515579071134627
2, works,purely, ,2.3515579071134627
2, people,nt, ,2.3515579071134627
2, 180,postabortive, ,2.3515579071134627
2, postabortive,women, ,2.3515579071134627
2, women,said, ,2.3515579071134627
2, said,suffered, ,2.3515579071134627
2, problems,rather, ,2.3515579071134627
2, someone,else, ,2.3515579071134627
2, based,premise, ,2.3515579071134627
2, back,discover, ,2.3515579071134627
2, landowners,claimed, ,2.3515579071134627
2, claimed,property, ,2.3515579071134627
2, values,suffered, ,2.3515579071134627
2, right,impose, ,2.3515579071134627
2, impose,penalty, ,2.3515579071134627
2, penalty,inactivity, ,2.3515579071134627
2, inactivity,failing, ,2.3515579071134627
2, failing,buy, ,2.3515579071134627
2, buy,health, ,2.3515579071134627
2, good,old, ,2.3515579071134627
2, abolition,us, ,2.3515579071134627
2, us,department, ,2.3515579071134627
2, share,commitment, ,2.3515579071134627
2, commitment,liberty, ,2.3515579071134627
2, eliminate,government, ,2.3515579071134627
2, people,money, ,2.3515579071134627
2, control,credit, ,2.3515579071134627
2, hoping,barack, ,2.3515579071134627
2, help,fund, ,2.3515579071134627
2, put,payrolltax, ,2.3515579071134627
2, payrolltax,receipts, ,2.3515579071134627
2, receipts,individual, ,2.3515579071134627
2, individual,accounts, ,2.3515579071134627
2, accounts,retirees, ,2.3515579071134627
2, retirees,stayed, ,2.3515579071134627
2, stayed,traditional, ,2.3515579071134627
2, traditional,social, ,2.3515579071134627
2, criminal,justice, ,2.3515579071134627
2, people,stop, ,2.3515579071134627
2, thrive,environment, ,2.3515579071134627
2, environment,focusing, ,2.3515579071134627
2, focusing,productive, ,2.3515579071134627
2, productive,innovation, ,2.3515579071134627
2, innovation,supported, ,2.3515579071134627
2, supported,strong, ,2.3515579071134627
2, strong,evidence, ,2.3515579071134627
2, evidence,collaborating, ,2.3515579071134627
2, collaborating,payors, ,2.3515579071134627
2, payors,providers, ,2.3515579071134627
2, providers,new, ,2.3515579071134627
2, ways,revamping, ,2.3515579071134627
2, revamping,commercial, ,2.3515579071134627
2, commercial,rd, ,2.3515579071134627
2, rd,models, ,2.3515579071134627
2, models,significantly, ,2.3515579071134627
2, significantly,improve, ,2.3515579071134627
2, improve,effectiveness, ,2.3515579071134627
2, effectiveness,efficiency, ,2.3515579071134627
2, honest,police, ,2.3515579071134627
2, police,force, ,2.3515579071134627
2, limited,liability, ,2.3515579071134627
2, recession,depression, ,2.3515579071134627
2, great,failure, ,2.3515579071134627
2, getting,rich, ,2.3515579071134627
2, rich,environmentalism, ,2.3515579071134627
2, environmentalism,paid, ,2.3515579071134627
2, paid,whopping, ,2.3515579071134627
2, whopping,175, ,2.3515579071134627
2, 175,000, ,2.3515579071134627
2, per,speech, ,2.3515579071134627
2, government,policy, ,2.3515579071134627
2, raises,doubts, ,2.3515579071134627
2, innocent,victims, ,2.3515579071134627
2, insane,antigun, ,2.3515579071134627
2, antigun,laws, ,2.3515579071134627
2, spend,10, ,2.3515579071134627
2, 10,trillion, ,2.3515579071134627
2, next,decade, ,2.3515579071134627
2, decade,dependencyinducing, ,2.3515579071134627
2, government,officials, ,2.3515579071134627
2, military,abroad, ,2.3515579071134627
2, believe,economy, ,2.3515579071134627
2, economy,bad, ,2.3515579071134627
2, labor,exists, ,2.3515579071134627
2, exists,serve, ,2.3515579071134627
2, serve,state, ,2.3515579071134627
2, include,loss, ,2.3515579071134627
2, products,made, ,2.3515579071134627
2, avoided,forcing, ,2.3515579071134627
2, forcing,western, ,2.3515579071134627
2, western,capitalist, ,2.3515579071134627
2, capitalist,nations, ,2.3515579071134627
2, nations,especially, ,2.3515579071134627
2, especially,america, ,2.3515579071134627
2, america,adopt, ,2.3515579071134627
2, empowerment,accompanies, ,2.3515579071134627
2, accompanies,lower, ,2.3515579071134627
2, deregulation,weakened, ,2.3515579071134627
2, weakened,unions, ,2.3515579071134627
2, unions,global, ,2.3515579071134627
2, global,free, ,2.3515579071134627
2, limited,independent, ,2.3515579071134627
2, judges,long, ,2.3515579071134627
2, long,enjoyed, ,2.3515579071134627
2, deregulation,free, ,2.3515579071134627
2, different,potentially, ,2.3515579071134627
2, potentially,devastating, ,2.3515579071134627
2, devastating,way, ,2.3515579071134627
2, way,devaluing, ,2.3515579071134627
2, devaluing,domestic, ,2.3515579071134627
2, domestic,labor, ,2.3515579071134627
2, labor,threatening, ,2.3515579071134627
2, presents,threat, ,2.3515579071134627
2, threat,national, ,2.3515579071134627
2, security,displaces, ,2.3515579071134627
2, short,run, ,2.3515579071134627
2, good,reasons, ,2.3515579071134627
2, reasons,resist, ,2.3515579071134627
2, victims,fear, ,2.3515579071134627
2, swelling,orthodoxy, ,2.3515579071134627
2, orthodoxy,keynesianism, ,2.3515579071134627
2, keynesianism,hazlitt, ,2.3515579071134627
2, hazlitt,discerned, ,2.3515579071134627
2, discerned,cardinal, ,2.3515579071134627
2, cardinal,problem, ,2.3515579071134627
2, problem,economics, ,2.3515579071134627
2, economics,economic, ,2.3515579071134627
2, economic,policymaking, ,2.3515579071134627
2, others,like, ,2.3515579071134627
2, passed,laws, ,2.3515579071134627
2, issues,focusing, ,2.3515579071134627
2, rights,firearms, ,2.3515579071134627
2, two,years, ,2.3515579071134627
2, job,well, ,2.3515579071134627
2, impose,higher, ,2.3515579071134627
2, scheme,americans, ,2.3515579071134627
2, americans,already, ,2.3515579071134627
2, already,beaten, ,2.3515579071134627
2, beaten,current, ,2.3515579071134627
2, current,recession, ,2.3515579071134627
2, recession,using, ,2.3515579071134627
2, using,prevention, ,2.3515579071134627
2, prevention,global, ,2.3515579071134627
2, warming,pretext, ,2.3515579071134627
2, replaced,choice, ,2.3515579071134627
2, bad,assets, ,2.3515579071134627
2, uncertainty,repels, ,2.3515579071134627
2, repels,investors, ,2.3515579071134627
2, investors,makes, ,2.3515579071134627
2, want,limited, ,2.3515579071134627
2, support,free, ,2.3515579071134627
2, market,stand, ,2.3515579071134627
2, stand,firm, ,2.3515579071134627
2, firm,greed, ,2.3515579071134627
2, greed,dangerous, ,2.3515579071134627
2, dangerous,statist, ,2.3515579071134627
2, statist,philosophy, ,2.3515579071134627
2, philosophy,public, ,2.3515579071134627
2, allow,de, ,2.3515579071134627
2, facto,global, ,2.3515579071134627
2, gun,ban, ,2.3515579071134627
2, ban,among, ,2.3515579071134627
2, among,political, ,2.3515579071134627
2, elite,deem, ,2.3515579071134627
2, deem,serving, ,2.3515579071134627
2, serving,national, ,2.3515579071134627
2, defense,law, ,2.3515579071134627
2, enforcement,simply, ,2.3515579071134627
2, simply,code, ,2.3515579071134627
2, code,whatever, ,2.3515579071134627
2, whatever,political, ,2.3515579071134627
2, elite,best, ,2.3515579071134627
2, best,interests, ,2.3515579071134627
2, gotten,damn, ,2.3515579071134627
2, damn,sick, ,2.3515579071134627
2, sick,socialist, ,2.3515579071134627
2, socialist,austerity, ,2.3515579071134627
2, austerity,wanted, ,2.3515579071134627
2, wanted,new, ,2.3515579071134627
2, new,cars, ,2.3515579071134627
2, cars,better, ,2.3515579071134627
2, better,stereos, ,2.3515579071134627
2, power,individual, ,2.3515579071134627
2, fed,easymoney, ,2.3515579071134627
2, policies,artificially, ,2.3515579071134627
2, encouraged,risky, ,2.3515579071134627
2, risky,loans, ,2.3515579071134627
2, loans,living, ,2.3515579071134627
2, antifree,market, ,2.3515579071134627
2, market,hatchetjob, ,2.3515579071134627
2, hatchetjob,movie, ,2.3515579071134627
2, movie,sicko, ,2.3515579071134627
2, facilitate,choices, ,2.3515579071134627
2, choices,education, ,2.3515579071134627
2, freedom,individual, ,2.3515579071134627
2, poverty,line, ,2.3515579071134627
2, inspire,individual, ,2.3515579071134627
2, support,things, ,2.3515579071134627
2, things,equal, ,2.3515579071134627
2, equal,result, ,2.3515579071134627
2, result,likely, ,2.3515579071134627
2, likely,favor, ,2.3515579071134627
2, interests,particularly, ,2.3515579071134627
2, particularly,likely, ,2.3515579071134627
2, likely,elected, ,2.3515579071134627
2, motivation,defend, ,2.3515579071134627
2, policies,led, ,2.3515579071134627
2, based,concerns, ,2.3515579071134627
2, concerns,free, ,2.3515579071134627
2, rider,burden, ,2.3515579071134627
2, burden,others, ,2.3515579071134627
2, budget,need, ,2.3515579071134627
2, need,pressure, ,2.3515579071134627
2, pressure,federal, ,2.3515579071134627
2, courts,protect, ,2.3515579071134627
2, protect,rights, ,2.3515579071134627
2, rights,traditional, ,2.3515579071134627
2, traditional,americans, ,2.3515579071134627
2, start,businesses, ,2.3515579071134627
2, businesses,inventions, ,2.3515579071134627
2, inventions,create, ,2.3515579071134627
2, create,enormous, ,2.3515579071134627
2, enormous,wealth, ,2.3515579071134627
2, wealth,america, ,2.3515579071134627
2, america,give, ,2.3515579071134627
2, us,much, ,2.3515579071134627
2, much,technological, ,2.3515579071134627
2, technological,lead, ,2.3515579071134627
2, lead,world, ,2.3515579071134627
2, world,join, ,2.3515579071134627
2, join,military, ,2.3515579071134627
2, butler,3, ,2.3515579071134627
2, 3,strengthen, ,2.3515579071134627
2, strengthen,arguments, ,2.3515579071134627
2, arguments,increased, ,2.3515579071134627
2, increased,funding, ,2.3515579071134627
2, longterm,security, ,2.3515579071134627
2, security,sale, ,2.3515579071134627
2, sale,harbor, ,2.3515579071134627
2, reward,end, ,2.3515579071134627
2, end,educational, ,2.3515579071134627
2, educational,tunnel, ,2.3515579071134627
2, murder,rape, ,2.3515579071134627
2, alleged,dangers, ,2.3515579071134627
2, dangers,secondhand, ,2.3515579071134627
2, secondhand,tobacco, ,2.3515579071134627
2, tobacco,smoke, ,2.3515579071134627
2, amounts,reverse, ,2.3515579071134627
2, excessive,government, ,2.3515579071134627
2, serious,consequences, ,2.3515579071134627
2, central,planning, ,2.3515579071134627
2, since,value, ,2.3515579071134627
2, common,man, ,2.3515579071134627
2, killing,economy, ,2.3515579071134627
2, funnel,funds, ,2.3515579071134627
2, funds,creation, ,2.3515579071134627
2, creation,another, ,2.3515579071134627
2, another,governmentrun, ,2.3515579071134627
2, governmentrun,program, ,2.3515579071134627
2, program,instead, ,2.3515579071134627
2, instead,shoring, ,2.3515579071134627
2, shoring,medicare, ,2.3515579071134627
2, safest,cleanest, ,2.3515579071134627
2, cleanest,far, ,2.3515579071134627
2, far,efficient, ,2.3515579071134627
2, efficient,readily, ,2.3515579071134627
2, readily,available, ,2.3515579071134627
2, available,answer, ,2.3515579071134627
2, answer,socalled, ,2.3515579071134627
2, socalled,energy, ,2.3515579071134627
2, evolution,chiefly, ,2.3515579071134627
2, chiefly,housed, ,2.3515579071134627
2, housed,seattle, ,2.3515579071134627
2, seattle,discovery, ,2.3515579071134627
2, discovery,institute, ,2.3515579071134627
2, institute,downplay, ,2.3515579071134627
2, downplay,effectiveness, ,2.3515579071134627
2, roscoe,filburn, ,2.3515579071134627
2, filburn,depressionera, ,2.3515579071134627
2, triggered,1929, ,2.3515579071134627
2, us,free, ,2.3515579071134627
2, children,raised, ,2.3515579071134627
2, decisions,regarding, ,2.3515579071134627
2, regarding,health, ,2.3515579071134627
2, people,faith, ,2.3515579071134627
2, mock,anyone, ,2.3515579071134627
2, anyone,continues, ,2.3515579071134627
2, continues,look, ,2.3515579071134627
2, look,political, ,2.3515579071134627
2, leaders,share, ,2.3515579071134627
2, share,values, ,2.3515579071134627
2, bank,new, ,2.3515579071134627
2, one,way, ,2.3515579071134627
2, benefits,allow, ,2.3515579071134627
2, allow,choose, ,2.3515579071134627
2, choose,less, ,2.3515579071134627
2, expensive,highdeductible, ,2.3515579071134627
2, highdeductible,insurance, ,2.3515579071134627
2, insurance,policies, ,2.3515579071134627
2, policies,combined, ,2.3515579071134627
2, combined,health, ,2.3515579071134627
2, health,savings, ,2.3515579071134627
2, savings,accounts, ,2.3515579071134627
2, workers,become, ,2.3515579071134627
2, late,1970s, ,2.3515579071134627
2, attack,excessive, ,2.3515579071134627
2, excessive,influence, ,2.3515579071134627
2, influence,oil, ,2.3515579071134627
2, oil,america, ,2.3515579071134627
2, america,geopolitical, ,2.3515579071134627
2, geopolitical,goals, ,2.3515579071134627
2, benefits,shared, ,2.3515579071134627
2, shared,entire, ,2.3515579071134627
2, entire,population, ,2.3515579071134627
2, population,whether, ,2.3515579071134627
2, whether,pay, ,2.3515579071134627
2, making,possible, ,2.3515579071134627
2, warming,amounts, ,2.3515579071134627
2, amounts,threepoint, ,2.3515579071134627
2, threepoint,strategy, ,2.3515579071134627
2, strategy,first, ,2.3515579071134627
2, long,term, ,2.3515579071134627
2, stimulus,spending, ,2.3515579071134627
2, jobs,yet, ,2.3515579071134627
2, yet,money, ,2.3515579071134627
2, government,spends, ,2.3515579071134627
2, party,support, ,2.3515579071134627
2, conservatives,natural, ,2.3515579071134627
2, natural,allies, ,2.3515579071134627
2, allies,seek, ,2.3515579071134627
2, seek,preserve, ,2.3515579071134627
2, preserve,economic, ,2.3515579071134627
2, mobilized,tea, ,2.3515579071134627
2, movement,glenn, ,2.3515579071134627
2, glenn,beck, ,2.3515579071134627
2, beck,912, ,2.3515579071134627
2, 912,project, ,2.3515579071134627
2, project,form, ,2.3515579071134627
2, move,moderate, ,2.3515579071134627
2, moderate,muslim, ,2.3515579071134627
2, muslim,opinion, ,2.3515579071134627
2, opinion,pressure, ,2.3515579071134627
2, comply,encourage, ,2.3515579071134627
2, encourage,countries, ,2.3515579071134627
2, countries,isolate, ,2.3515579071134627
2, rest,world, ,2.3515579071134627
2, find,common, ,2.3515579071134627
2, policy,inflict, ,2.3515579071134627
2, dilute,irrational, ,2.3515579071134627
2, resulted,massive, ,2.3515579071134627
2, troubled,assets, ,2.3515579071134627
2, least,nypd, ,2.3515579071134627
2, nypd,makes, ,2.3515579071134627
2, position,aggressors, ,2.3515579071134627
2, aggressors,individuals, ,2.3515579071134627
2, individuals,infringed, ,2.3515579071134627
2, part,tax, ,2.3515579071134627
2, code,allows, ,2.3515579071134627
2, allows,groups, ,2.3515579071134627
2, groups,raise, ,2.3515579071134627
2, raise,unlimited, ,2.3515579071134627
2, unlimited,sums, ,2.3515579071134627
2, sums,independent, ,2.3515579071134627
2, expenditures,issuesto, ,2.3515579071134627
2, issuesto,save, ,2.3515579071134627
2, save,cash, ,2.3515579071134627
2, cash,shortfalls, ,2.3515579071134627
2, shortfalls,specifically, ,2.3515579071134627
2, specifically,advertising, ,2.3515579071134627
2, advertising,resulted, ,2.3515579071134627
2, resulted,reforms, ,2.3515579071134627
2, nays,increasing, ,2.3515579071134627
2, increasing,taxes, ,2.3515579071134627
2, taxes,largest, ,2.3515579071134627
2, producers,drive, ,2.3515579071134627
2, drive,gasoline, ,2.3515579071134627
2, prices,higher, ,2.3515579071134627
2, higher,congress, ,2.3515579071134627
2, congress,subsidizing, ,2.3515579071134627
2, sound,money, ,2.3515579071134627
2, limits,government, ,2.3515579071134627
2, causing,financial, ,2.3515579071134627
2, favor,law, ,2.3515579071134627
2, law,jungle, ,2.3515579071134627
2, created,unleashing, ,2.3515579071134627
2, unleashing,ideas, ,2.3515579071134627
2, ideas,money, ,2.3515579071134627
2, money,private, ,2.3515579071134627
2, sector,rejecting, ,2.3515579071134627
2, american,free, ,2.3515579071134627
2, recent,scandal, ,2.3515579071134627
2, scandal,wherein, ,2.3515579071134627
2, wherein,hacked, ,2.3515579071134627
2, warming,released, ,2.3515579071134627
2, alter,social, ,2.3515579071134627
2, medicaid,worse, ,2.3515579071134627
2, continues,grow, ,2.3515579071134627
2, deeply,felt, ,2.3515579071134627
2, felt,political, ,2.3515579071134627
2, political,anger, ,2.3515579071134627
2, anger,sense, ,2.3515579071134627
2, holds,people, ,2.3515579071134627
2, people,completely, ,2.3515579071134627
2, completely,responsible, ,2.3515579071134627
2, responsible,success, ,2.3515579071134627
2, failure,thus, ,2.3515579071134627
2, shortterm,profits, ,2.3515579071134627
2, lawyers,association, ,2.3515579071134627
2, association,doctors, ,2.3515579071134627
2, doctors,association, ,2.3515579071134627
2, association,engineers, ,2.3515579071134627
2, engineers,dominated, ,2.3515579071134627
2, dominated,islamists, ,2.3515579071134627
2, islamists,others, ,2.3515579071134627
2, others,dominated, ,2.3515579071134627
2, dominated,nationalists, ,2.3515579071134627
2, nationalists,secularists, ,2.3515579071134627
2, preservation,freemarket, ,2.3515579071134627
2, system,total, ,2.3515579071134627
2, total,repeal, ,2.3515579071134627
2, tithe,offerings, ,2.3515579071134627
2, early,2009, ,2.3515579071134627
2, threatened,protections, ,2.3515579071134627
2, protections,accorded, ,2.3515579071134627
2, accorded,religious, ,2.3515579071134627
2, religious,belief, ,2.3515579071134627
2, cnn,heroes, ,2.3515579071134627
2, heroes,report, ,2.3515579071134627
2, report,used, ,2.3515579071134627
2, used,inflated, ,2.3515579071134627
2, inflated,statistic, ,2.3515579071134627
2, statistic,ironic, ,2.3515579071134627
2, ironic,considering, ,2.3515579071134627
2, considering,social, ,2.3515579071134627
2, social,innovation, ,2.3515579071134627
2, innovation,fund, ,2.3515579071134627
2, fund,supposed, ,2.3515579071134627
2, used,balance, ,2.3515579071134627
2, balance,sheet, ,2.3515579071134627
2, sheet,look, ,2.3515579071134627
2, look,better, ,2.3515579071134627
2, better,obamacare, ,2.3515579071134627
2, obamacare,early, ,2.3515579071134627
2, years,collect, ,2.3515579071134627
2, collect,premiums, ,2.3515579071134627
2, premiums,five, ,2.3515579071134627
2, years,paying, ,2.3515579071134627
2, paying,benefits, ,2.3515579071134627
2, well,designed, ,2.3515579071134627
2, designed,modern, ,2.3515579071134627
2, modern,landfills, ,2.3515579071134627
2, landfills,therefore, ,2.3515579071134627
2, therefore,carry, ,2.3515579071134627
2, cut,deficit, ,2.3515579071134627
2, spending,get, ,2.3515579071134627
2, still,largely, ,2.3515579071134627
2, largely,fig, ,2.3515579071134627
2, policy,profit, ,2.3515579071134627
2, profit,opportunities, ,2.3515579071134627
2, opportunities,multinational, ,2.3515579071134627
2, multinational,investors, ,2.3515579071134627
2, success,great, ,2.3515579071134627
2, middleclass,jobs, ,2.3515579071134627
2, problems,overspending, ,2.3515579071134627
2, overspending,education, ,2.3515579071134627
2, education,excessive, ,2.3515579071134627
2, excessive,public, ,2.3515579071134627
2, public,pensions, ,2.3515579071134627
2, pensions,benefits, ,2.3515579071134627
2, benefits,swollen, ,2.3515579071134627
2, swollen,state, ,2.3515579071134627
2, state,work, ,2.3515579071134627
2, brief,explaining, ,2.3515579071134627
2, suspect,incident, ,2.3515579071134627
2, incident,never, ,2.3515579071134627
2, never,even, ,2.3515579071134627
2, even,happened, ,2.3515579071134627
2, happened,entire, ,2.3515579071134627
2, entire,affair, ,2.3515579071134627
2, affair,vicious, ,2.3515579071134627
2, form,energy, ,2.3515579071134627
2, listen,angry, ,2.3515579071134627
2, conclude,govern, ,2.3515579071134627
2, govern,merit, ,2.3515579071134627
2, merit,promised, ,2.3515579071134627
2, promised,assistance, ,2.3515579071134627
2, assistance,run, ,2.3515579071134627
2, run,afoul, ,2.3515579071134627
2, afoul,law, ,2.3515579071134627
2, consequences,except, ,2.3515579071134627
2, except,fact, ,2.3515579071134627
2, fact,entirely, ,2.3515579071134627
2, entirely,predictable, ,2.3515579071134627
2, weaken,property, ,2.3515579071134627
2, rights,individual, ,2.3515579071134627
2, individual,citizens, ,2.3515579071134627
2, citizens,families, ,2.3515579071134627
2, reserve,creates, ,2.3515579071134627
2, debt,adjust, ,2.3515579071134627
2, adjust,new, ,2.3515579071134627
2, new,circumstances, ,2.3515579071134627
2, might,presumed, ,2.3515579071134627
2, climate,science, ,2.3515579071134627
2, way,suppress, ,2.3515579071134627
2, capitalism,enterprise, ,2.3515579071134627
2, enterprise,discovers, ,2.3515579071134627
2, discovers,new, ,2.3515579071134627
2, input,encounters, ,2.3515579071134627
2, encounters,loss, ,2.3515579071134627
2, loss,public, ,2.3515579071134627
2, public,desire, ,2.3515579071134627
2, desire,products, ,2.3515579071134627
2, products,finds, ,2.3515579071134627
2, creative,people, ,2.3515579071134627
2, criticized,new, ,2.3515579071134627
2, new,ban, ,2.3515579071134627
2, ban,time, ,2.3515579071134627
2, time,lawenforcement, ,2.3515579071134627
2, lawenforcement,officials, ,2.3515579071134627
2, officials,struggling, ,2.3515579071134627
2, struggling,deal, ,2.3515579071134627
2, deal,violent, ,2.3515579071134627
2, expense,american, ,2.3515579071134627
2, may,throwing, ,2.3515579071134627
2, help,restore, ,2.3515579071134627
2, enable,bioterrorists, ,2.3515579071134627
2, bioterrorists,unleash, ,2.3515579071134627
2, unleash,devastating, ,2.3515579071134627
2, devastating,global, ,2.3515579071134627
2, global,epidemic, ,2.3515579071134627
2, epidemic,might, ,2.3515579071134627
2, might,kill, ,2.3515579071134627
2, kill,billions, ,2.3515579071134627
2, opportunity,craft, ,2.3515579071134627
2, allay,americans, ,2.3515579071134627
2, count,fed, ,2.3515579071134627
2, fed,engineer, ,2.3515579071134627
2, engineer,bailouts, ,2.3515579071134627
2, bailouts,via, ,2.3515579071134627
2, via,lower, ,2.3515579071134627
2, rates,access, ,2.3515579071134627
2, price,inflation, ,2.3515579071134627
2, earning,normal, ,2.3515579071134627
2, people,coming, ,2.3515579071134627
2, coming,take, ,2.3515579071134627
2, take,everything, ,2.3515579071134627
2, saying,torturing, ,2.3515579071134627
2, torturing,particular, ,2.3515579071134627
2, particular,terrorist, ,2.3515579071134627
2, terrorist,usefulif, ,2.3515579071134627
2, usefulif,engage, ,2.3515579071134627
2, engage,complicated, ,2.3515579071134627
2, complicated,calculus, ,2.3515579071134627
2, calculus,tells, ,2.3515579071134627
2, tells,us, ,2.3515579071134627
2, us,benefits, ,2.3515579071134627
2, benefits,outweigh, ,2.3515579071134627
2, outweigh,harmstorture, ,2.3515579071134627
2, harmstorture,justified, ,2.3515579071134627
2, justified,morally, ,2.3515579071134627
2, cut,wages, ,2.3515579071134627
2, wages,lest, ,2.3515579071134627
2, lest,lose, ,2.3515579071134627
2, lose,market, ,2.3515579071134627
2, share,jobs, ,2.3515579071134627
2, percent,gain, ,2.3515579071134627
2, gain,cornell, ,2.3515579071134627
